Internal ID,Name,Phone,City,State/Province,Country,Receiving Location,Parent Location,PCS Physical Location,Finished Goods,Physical Locations
165,11 Vreeland,,Florham Park,NJ,US,No,,US New Jersey,No,
181,NJ 11: 3PL Intercompany,,Florham Park,NJ,US,No,11 Vreeland,US New Jersey,No,	US New Jersey
180,NJ 11: ATI Intercompany,,Florham Park,NJ,US,Yes,11 Vreeland,US New Jersey,No,	US New Jersey
179,NJ 11: Authorized Repair,,Florham Park,NJ,US,No,11 Vreeland,US New Jersey,No,	US New Jersey
178,NJ 11: DR Finished Goods,,Florham Park,NJ,US,Yes,11 Vreeland,US New Jersey,Yes,	US New Jersey
177,NJ 11: DR Finished Goods Damaged,,Florham Park,NJ,US,Yes,11 Vreeland,US New Jersey,Yes,	US New Jersey
176,NJ 11: DR Intercompany,,Florham Park,NJ,US,Yes,11 Vreeland,US New Jersey,No,	US New Jersey
175,NJ 11: Dubai Intercompany,,Florham Park,NJ,US,No,11 Vreeland,US New Jersey,No,	US New Jersey
166,NJ 11: Finished Goods,,Florham Park,NJ,US,No,11 Vreeland,US New Jersey,Yes,	US New Jersey
174,NJ 11: Finished Goods Staging,,Florham Park,NJ,US,Yes,11 Vreeland,US New Jersey,Yes,	US New Jersey
173,NJ 11: Inventory Recount,,Florham Park,NJ,US,No,11 Vreeland,US New Jersey,No,	US New Jersey
170,NJ 11: Inventory Recount Misc,,Florham Park,NJ,US,No,11 Vreeland,US New Jersey,No,	US New Jersey
171,NJ 11: Inventory Relocation,,Florham Park,NJ,US,No,11 Vreeland,US New Jersey,No,	US New Jersey
172,NJ 11: Japan Intercompany,,Florham Park,NJ,US,Yes,11 Vreeland,US New Jersey,No,	US New Jersey
168,NJ 11: Netherlands Intercompany,,Florham Park,NJ,US,Yes,11 Vreeland,US New Jersey,No,	US New Jersey
169,NJ 11: RMA,,Florham Park,NJ,US,No,11 Vreeland,US New Jersey,No,	US New Jersey
167,NJ 11: Unprocessed,,Florham Park,NJ,US,Yes,11 Vreeland,US New Jersey,No,	US New Jersey
17,ANZ PTY LTD,,,,US,Yes,,AU Australia,No,	AU Australia
370,Apple Distribution UK,,,,GB,Yes,,UK Bracknell,No,UK Bracknell
62,Australia,,,,,No,,AU Australia,No,	AU Australia
20,"Australia, PTY LTD",,,,US,Yes,,AU Australia,Yes,	AU Australia
129,AU: Trade-in FG Hold,,,,US,No,"Australia, PTY LTD",AU Australia,Yes,
128,AU: Trade-in FG Staging,,,,US,No,"Australia, PTY LTD",AU Australia,Yes,
130,AU: Trade-in Finished Goods,,,,US,No,"Australia, PTY LTD",AU Australia,Yes,
127,AU: Trade-in Unprocessed,,,,US,Yes,"Australia, PTY LTD",AU Australia,No,
52,Chile,,,,US,No,,CL Chile,No,CL Chile
93,China,,,,US,No,,CN China,No,CN China
89,China (PCS Trading Shenzhen),,,,US,Yes,,CN China,Yes,CN China
91,China: Finished Good,,,,US,Yes,China,CN China,Yes,CN China
113,Columbia,,,,,No,,TBD,No,TBD
77,Consumer Trade-In,,Florham Park,NJ,US,Yes,,US Miami Lakes,No,US Miami Lakes
155,ATI : Inventory Relocation,,Florham Park,NJ,US,No,Consumer Trade-In,US Miami Lakes,No,US Miami Lakes
79,ATI: Finished Goods,(973) 805 7400,Florham Park,NJ,US,No,Consumer Trade-In,US Miami Lakes,Yes,US Miami Lakes
92,ATI: Finished Goods Damaged,(973) 805 7400,Florham Park,NJ,US,No,Consumer Trade-In,US Miami Lakes,Yes,US Miami Lakes
80,ATI: Finished Goods Staging,,Florham Park,NJ,US,No,Consumer Trade-In,US Miami Lakes,No,US Miami Lakes
108,ATI: Inventory Recount,,Florham Park,NJ,US,No,Consumer Trade-In,US Miami Lakes,No,US Miami Lakes
78,ATI: Unprocessed,,Florham Park,NJ,US,Yes,Consumer Trade-In,US Miami Lakes,No,US Miami Lakes
343,Consumer Trade-In Chile,,,,CL,No,,CL Chile,No,CL Chile
360,ATI CL: Finished Goods,,,,CL,Yes,Consumer Trade-In Chile,CL Chile,Yes,CL Chile
362,ATI CL: Finished Goods Damaged,,,,CL,No,Consumer Trade-In Chile,CL Chile,Yes,CL Chile
354,ATI CL: Unprocessed,,,,CL,Yes,Consumer Trade-In Chile,CL Chile,No,CL Chile
131,Consumer Trade-In Miami Lakes,,Miami Lakes,FL,US,Yes,,US Miami Lakes,No,US Miami Lakes
376,ATI FL: EOY Quarantine,,,,US,Yes,Consumer Trade-In Miami Lakes,US Miami Lakes,No,US Miami Lakes
132,ATI FL: Finished Goods,,Miami Lakes,FL,US,No,Consumer Trade-In Miami Lakes,US Miami Lakes,Yes,US Miami Lakes
133,ATI FL: Finished Goods Damaged,,Miami Lakes,FL,US,No,Consumer Trade-In Miami Lakes,US Miami Lakes,Yes,US Miami Lakes
134,ATI FL: Finished Goods Staging,,Miami Lakes,FL,US,No,Consumer Trade-In Miami Lakes,US Miami Lakes,No,US Miami Lakes
135,ATI FL: Inventory Recount,,Miami Lakes,FL,US,No,Consumer Trade-In Miami Lakes,US Miami Lakes,No,US Miami Lakes
137,ATI FL: Inventory Relocation,,Miami Lakes,FL,US,No,Consumer Trade-In Miami Lakes,US Miami Lakes,No,US Miami Lakes
136,ATI FL: Unprocessed,,Miami Lakes,FL,US,Yes,Consumer Trade-In Miami Lakes,US Miami Lakes,No,US Miami Lakes
190,Consumer Trade-In Netherlands,,Rosmalen,,NL,Yes,,NL Rosmalen,No,NL Rosmalen
191,ATI NL: Finished Goods,,Rosmalen,,NL,No,Consumer Trade-In Netherlands,NL Rosmalen,Yes,NL Rosmalen
192,ATI NL: Finished Goods Damaged,,Rosmalen,,NL,No,Consumer Trade-In Netherlands,NL Rosmalen,Yes,NL Rosmalen
193,ATI NL: Finished Goods Staging,,Rosmalen,,NL,No,Consumer Trade-In Netherlands,NL Rosmalen,No,NL Rosmalen
194,ATI NL: Inventory Recount,,Rosmalen,,NL,No,Consumer Trade-In Netherlands,NL Rosmalen,No,NL Rosmalen
195,ATI NL: Inventory Relocation,,Rosmalen,,NL,No,Consumer Trade-In Netherlands,NL Rosmalen,No,NL Rosmalen
196,ATI NL: Unprocessed,,Rosmalen,,NL,Yes,Consumer Trade-In Netherlands,NL Rosmalen,No,NL Rosmalen
369,Consumer Trade-In Saudi Arabia,,,,SA,Yes,,,No,Saudia Arabia   
381,ATI KSA : Finished Goods,,,,SA,No,Consumer Trade-In Saudi Arabia,Saudia Arabia,Yes,Saudia Arabia   
380,ATI KSA : Unprocessed,,,,SA,Yes,Consumer Trade-In Saudi Arabia,Saudia Arabia,No,Saudia Arabia   
182,Consumer Trade-In United Kingdom,,Bracknell,Berks.,GB,Yes,,UK Bracknell,No,UK Bracknell
197,ATI UK: Finished Goods,,Bracknell,Berks.,GB,No,Consumer Trade-In United Kingdom,UK Bracknell,Yes,UK Bracknell
198,ATI UK: Finished Goods Damaged,,Bracknell,Berks.,GB,No,Consumer Trade-In United Kingdom,UK Bracknell,Yes,UK Bracknell
199,ATI UK: Finished Goods Staging,,Bracknell,Berks.,GB,No,Consumer Trade-In United Kingdom,UK Bracknell,No,UK Bracknell
200,ATI UK: Inventory Recount,,Bracknell,Berks.,GB,No,Consumer Trade-In United Kingdom,UK Bracknell,No,UK Bracknell
201,ATI UK: Inventory Relocation,,Bracknell,Berks.,GB,No,Consumer Trade-In United Kingdom,UK Bracknell,No,UK Bracknell
202,ATI UK: Unprocessed,,Bracknell,Berks.,GB,Yes,Consumer Trade-In United Kingdom,UK Bracknell,No,UK Bracknell
225,Consumer Trade-In Vietnam,,,,,Yes,,VN Vietnam,No,VN Vietnam
232,ATI VN: Finished Goods,,,,VN,No,Consumer Trade-In Vietnam,VN Vietnam,Yes,VN Vietnam
227,ATI VN: Finished Goods Damaged,,,,VN,No,Consumer Trade-In Vietnam,VN Vietnam,Yes,VN Vietnam
228,ATI VN: Finished Goods Staging,,,,VN,No,Consumer Trade-In Vietnam,VN Vietnam,No,VN Vietnam
229,ATI VN: Inventory Recount,,,,VN,No,Consumer Trade-In Vietnam,VN Vietnam,No,VN Vietnam
230,ATI VN: Inventory Relocation,,,,VN,No,Consumer Trade-In Vietnam,VN Vietnam,No,VN Vietnam
231,ATI VN: Unprocessed,,,,VN,Yes,Consumer Trade-In Vietnam,VN Vietnam,No,VN Vietnam
9,Dominican Republic,,Santo Domingo Este,Santo Domingo,DO,No,,DR Santo Domingo,No,	DR Santo Domingo
366,DR: Buffing,,Santo Domingo Este,Santo Domingo,DO,Yes,Dominican Republic,DR Santo Domingo,No,	DR Santo Domingo
11,DR: Finished Goods,809.373.1801,Santo Domingo Este,Santo Domingo,DO,No,Dominican Republic,DR Santo Domingo,Yes,	DR Santo Domingo
25,DR: Finished Goods Damaged,,Santo Domingo Este,Santo Domingo,DO,Yes,Dominican Republic,DR Santo Domingo,Yes,	DR Santo Domingo
37,DR: Finished Goods Dmg Hold,,Santo Domingo Este,Santo Domingo,DO,No,Dominican Republic,DR Santo Domingo,Yes,	DR Santo Domingo
36,DR: Finished Goods Dmg Hold Stg,,Santo Domingo Este,Santo Domingo,DO,No,Dominican Republic,DR Santo Domingo,Yes,	DR Santo Domingo
28,DR: Finished Goods Dmg Staging,,Santo Domingo Este,Santo Domingo,DO,No,Dominican Republic,DR Santo Domingo,Yes,	DR Santo Domingo
27,DR: Finished Goods Staging,,Santo Domingo Este,Santo Domingo,DO,No,Dominican Republic,DR Santo Domingo,Yes,	DR Santo Domingo
204,DR: FL Intercompany,,Santo Domingo Este,Santo Domingo,DO,No,Dominican Republic,DR Santo Domingo,No,	DR Santo Domingo
82,DR: Inventory Recount,,Santo Domingo Este,Santo Domingo,DO,No,Dominican Republic,DR Santo Domingo,No,	DR Santo Domingo
48,DR: NJ Intercompany,,Santo Domingo Este,Santo Domingo,DO,Yes,Dominican Republic,DR Santo Domingo,No,	DR Santo Domingo
29,DR: RMA,,Santo Domingo Este,Santo Domingo,DO,No,Dominican Republic,DR Santo Domingo,No,	DR Santo Domingo
10,DR: Unprocessed,,Santo Domingo Este,Santo Domingo,DO,Yes,Dominican Republic,DR Santo Domingo,No,	DR Santo Domingo
43,Dubai,,Dubai,United Arab Emirates,AE,No,,DU United Arab Emirates,No,DU United Arab Emirates
23,Dubai FG,+971 4 3588 469,Dubai,United Arab Emirates,AE,Yes,Dubai,DU United Arab Emirates,Yes,DU United Arab Emirates
161,Dubai: Finished Goods Dmg Hold,,Dubai,United Arab Emirates,AE,No,Dubai,DU United Arab Emirates,Yes,DU United Arab Emirates
352,Dubai: Hong Kong Intercompany,,Dubai,United Arab Emirates,AE,No,Dubai,DU United Arab Emirates,No,DU United Arab Emirates
365,Dubai: Intercompany,,,,US,Yes,Dubai,DU United Arab Emirates,No,DU United Arab Emirates
84,Dubai: Inventory Recount,,Dubai,United Arab Emirates,AE,No,Dubai,DU United Arab Emirates,No,DU United Arab Emirates
224,Dubai: Missing Inventory,,Dubai,United Arab Emirates,AE,No,Dubai,DU United Arab Emirates,No,DU United Arab Emirates
30,Dubai: RMA,,Dubai,United Arab Emirates,AE,No,Dubai,DU United Arab Emirates,No,DU United Arab Emirates
353,Dubai: Service Inventory,,Dubai,United Arab Emirates,AE,No,Dubai,DU United Arab Emirates,No,DU United Arab Emirates
53,Dubai: Unprocessed,,Dubai,United Arab Emirates,AE,Yes,Dubai,DU United Arab Emirates,No,DU United Arab Emirates
18,Eleven Vreeland,,Florham Park,NJ,US,No,,US New Jersey,No,	US New Jersey
387,Far East Cellular,,,,JP,Yes,,JP Shinagawa-ku,No,JP Shinagawa-ku
389,ATI JP: Finished Goods,,,,JP,No,Far East Cellular,JP Shinagawa-ku,Yes,JP Shinagawa-ku
390,ATI JP: Finished Goods Damaged,,,,JP,Yes,Far East Cellular,JP Shinagawa-ku,Yes,JP Shinagawa-ku
388,ATI JP: Unprocessed,,,,JP,Yes,Far East Cellular,JP Shinagawa-ku,No,JP Shinagawa-ku
13,Far East Cellular GK,,,,US,Yes,,JP Shinagawa-ku,Yes,JP Shinagawa-ku
114,Florida WH,,Miami Lakes,FL,US,No,,US Miami Lakes,No,US Miami Lakes
87,Glyde,,,,US,No,,TBD,No,TBD
88,Glyde: Finished Goods,,,,US,Yes,Glyde,TBD,No,TBD
33,HK Corporate,,,,US,Yes,,HK Tsuen Wan,Yes,HK Tsuen Wan
54,HK Mobile,,,,US,Yes,,HK Tsuen Wan,No,
32,Hong Kong,,Tsuen Wan,NT,HK,Yes,,HK Tsuen Wan,Yes,HK Tsuen Wan
351,Helen And Hani Electronics Fzco,,,,,No,,TBD,No,TBD
49,IGWT,,,,,No,,TBD,No,TBD
42,IGWT: Finished Goods,,Miami,FL,US,Yes,IGWT,TBD,Yes,TBD
14,Ireland LTD,,Dublin,Ireland,IE,Yes,,TBD,Yes,TBD
72,Ireland: RMA,,,,US,No,Ireland LTD,TBD,No,TBD
57,Japan,,Shinagawa-ku,Tokyo,JP,No,,JP Shinagawa-ku,No,JP Shinagawa-ku
67,Japan - Elim,,Shinagawa-ku,Tokyo,JP,No,,JP Shinagawa-ku,No,JP Shinagawa-ku
38,Japan LTD,,Shinagawa-ku,Tokyo,JP,No,,JP Shinagawa-ku,No,JP Shinagawa-ku
393,Japan LTD (Yen),,,,JP,No,,JP Shinagawa-ku,No,JP Shinagawa-ku
394,Japan: Finished Goods (Yen),,,,JP,No,Japan LTD (Yen),JP Shinagawa-ku,Yes,JP Shinagawa-ku
395,Japan: Inventory Recount (Yen),,,,JP,No,Japan LTD (Yen),JP Shinagawa-ku,No,JP Shinagawa-ku
401,Japan: RMA  (Yen),,,,JP,No,Japan LTD (Yen),JP Shinagawa-ku,No,JP Shinagawa-ku
396,Japan: Trade-in FG Hold (Yen),,,,US,No,Japan LTD (Yen),JP Shinagawa-ku,Yes,JP Shinagawa-ku
397,Japan: Trade-in FG Staging (Yen),,,,JP,No,Japan LTD (Yen),JP Shinagawa-ku,Yes,JP Shinagawa-ku
398,Japan: Trade-in Finished Goods (Yen),,,,JP,No,Japan LTD (Yen),JP Shinagawa-ku,Yes,JP Shinagawa-ku
399,Japan: Trade-in Unprocessed (Yen),,,,JP,No,Japan LTD (Yen),JP Shinagawa-ku,No,JP Shinagawa-ku
400,Japan: Unprocessed (Yen),,,,JP,Yes,Japan LTD (Yen),JP Shinagawa-ku,No,JP Shinagawa-ku
76,Japan: Buyback Pilot,,Shinagawa-ku,Tokyo,JP,No,Japan LTD,JP Shinagawa-ku,No,JP Shinagawa-ku
83,Japan: Inventory Recount,,Shinagawa-ku,Tokyo,JP,No,Japan LTD,JP Shinagawa-ku,No,JP Shinagawa-ku
